episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_idle_penalty,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_global_progress_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
4,115,9,J10:OP6,-29.940657329899125,5442,5442.0,20,False,-27.209999999999997,-585.0,0.0,70.09343001233191,320.0,150.0,264.0,175.05769230769226,294.6084996780426,468.0818601481968,-1129.6874999999998,0.0
4,116,3,J4:OP7,4.466164031683331,5483,5483.0,15,True,-27.414999999999996,-588.75,0.0,67.62154027711247,348.0,150.0,270.5,181.05769230769226,294.9890534449454,468.0818601481968,-1159.6749999999997,0.0
4,117,17,J18:OP5,-4.371674805036847,5516,5516.0,20,True,-27.579999999999995,-593.75,0.0,65.33334583266803,372.0,150.0,277.5,183.05769230769226,295.370573084353,468.0818601481968,-1189.9749999999997,0.0
4,118,12,J13:OP4,-23.209388280746943,5558,5558.0,20,False,-27.789999999999996,-598.75,0.0,65.33334583266803,372.0,150.0,284.5,189.05769230769226,295.72118480360604,468.0818601481968,-1221.3249999999996,0.0
4,119,11,J12:OP5,-28.46739858338699,5606,5606.0,20,False,-28.029999999999994,-603.75,0.0,65.33334583266803,372.0,150.0,291.5,191.05769230769226,296.04378622021903,468.0818601481968,-1253.8749999999995,0.0
4,120,9,J10:OP7,-32.865597767761315,5637,5637.0,20,False,-28.184999999999995,-608.75,0.0,65.33334583266803,372.0,150.0,298.5,189.3910256410256,296.3248551191244,468.0818601481968,-1287.1999999999996,0.0
4,121,8,J9:OP7,30.26049646293911,5675,5675.0,15,True,-28.374999999999996,-612.5,0.0,62.90713055489025,404.0,180.0,306.0,188.55769230769226,296.6349001931746,468.0818601481968,-1319.5499999999995,0.0
4,122,16,J17:OP5,-32.17495170637476,5735,5735.0,10,False,-28.674999999999997,-615.0,0.0,62.90713055489025,404.0,180.0,313.5,185.30769230769226,296.85994848679985,468.0818601481968,-1353.3999999999994,0.0
4,123,4,J5:OP1,3.3814133934320676,5796,5796.0,25,False,-28.979999999999997,-621.25,0.0,62.90713055489025,404.0,180.0,321.0,190.30769230769226,297.0463618802319,468.0818601481968,-1356.1499999999994,0.0
4,124,9,J10:OP8,63.242082439006936,5828,5828.0,20,True,-29.139999999999997,-626.25,0.0,60.34810277711247,440.0,210.0,329.0,188.6410256410256,297.2366387636833,468.0818601481968,-1357.7124999999994,0.0
4,125,11,J12:OP6,2.1375515132002567,5876,5876.0,20,False,-29.379999999999995,-631.25,0.0,60.34810277711247,440.0,210.0,337.0,190.6410256410256,297.37669027688355,468.0818601481968,-1360.4749999999995,0.0
4,126,12,J13:OP5,33.16548698574233,5944,5944.0,15,True,-29.719999999999995,-635.0,0.0,57.657743014625574,468.0,210.0,345.5,196.6410256410256,297.5225370251128,468.0818601481968,-1363.1749999999995,0.0
4,127,16,J17:OP6,-0.514527268163314,6018,6018.0,15,False,-30.089999999999996,-638.75,0.0,57.657743014625574,468.0,210.0,354.0,196.21729682746627,297.6017385705088,468.0818601481968,-1367.7249999999995,0.0
4,128,16,J17:OP7,21.22679301262789,6053,6053.0,10,True,-30.264999999999997,-641.25,0.0,54.903402736847795,492.0,210.0,363.0,195.21729682746627,297.6828718609145,468.0818601481968,-1373.1499999999994,0.0
4,129,4,J5:OP2,1.7848277527366383,6088,6088.0,20,False,-30.439999999999998,-646.25,0.0,54.903402736847795,492.0,210.0,372.0,197.21729682746627,297.7301996136511,468.0818601481968,-1377.2374999999995,0.0
4,130,11,J12:OP7,6.3402898376582995,6130,6130.0,20,True,-30.65,-651.25,0.0,52.05062592930326,500.0,210.0,381.5,199.21729682746627,297.77076625885394,468.0818601481968,-1382.3749999999995,0.0
4,131,4,J5:OP3,2.381761107533805,6170,6170.0,15,False,-30.849999999999998,-655.0,0.0,52.05062592930326,500.0,210.0,391.0,201.21729682746627,297.77752736638774,468.0818601481968,-1387.5499999999995,0.0
4,132,4,J5:OP4,0.7680779137153895,6205,6205.0,20,False,-31.025,-660.0,0.0,52.05062592930326,500.0,210.0,400.5,203.21729682746627,297.77060528010315,468.0818601481968,-1393.0999999999995,0.0
4,133,4,J5:OP5,-0.5636831938184166,6255,6255.0,20,False,-31.275,-665.0,0.0,52.05062592930326,500.0,210.0,410.0,205.21729682746627,297.75692208628476,468.0818601481968,-1399.8999999999994,0.0
4,134,4,J5:OP6,-8.798873106060606,6297,6297.0,20,True,-31.485,-670.0,0.0,49.08448009596992,504.0,210.0,420.0,198.444569554739,297.75692208628476,468.0818601481968,-1407.7499999999993,0.0
5,1,7,J8:OP1,29.007960406086877,19,19.0,0,False,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.94997617913292,19.727984226953957,-0.5750000000000001,0.0
5,2,7,J8:OP2,28.892892857961268,32,32.0,0,False,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.889471176750835,39.408882087297314,-1.2375,0.0
5,3,13,J14:OP1,20.576465594688273,75,75.0,25,False,-0.375,-6.25,0.0,0.0,0.0,0.0,0.0,15.0,14.761314911862794,58.15350394687363,-2.8125,0.0
5,4,13,J14:OP2,22.96941744867655,106,106.0,15,False,-0.53,-10.0,0.0,0.0,0.0,0.0,0.0,20.0,19.583611243449262,76.9681250639637,-4.575,0.0
5,5,7,J8:OP3,26.296189965872223,160,160.0,0,False,-0.8,-10.0,0.0,0.0,0.0,0.0,0.0,25.0,24.301095759885662,95.60433051339953,-6.362500000000001,0.0
5,6,6,J7:OP1,6.127054321511265,235,235.0,40,False,-1.175,-20.0,0.0,0.0,0.0,0.0,0.0,23.333333333333332,29.00333492139114,111.67081234007199,-8.9625,0.0
5,7,6,J7:OP2,12.6597298136278,278,278.0,20,False,-1.3900000000000001,-25.0,0.0,0.0,0.0,0.0,0.0,21.666666666666664,33.71605526441162,128.56198847734598,-11.025,0.0
5,8,6,J7:OP3,14.52296656511157,317,317.0,15,False,-1.5850000000000002,-28.75,0.0,0.0,0.0,0.0,0.0,19.999999999999996,38.32110528823249,145.60407168530335,-12.537500000000001,0.0
5,9,7,J8:OP4,16.020185566950943,390,390.0,15,False,-1.9500000000000002,-32.5,0.0,0.0,0.0,0.0,0.0,21.999999999999996,42.83563601715102,162.56222652333577,-15.875000000000002,0.0
5,10,2,J3:OP1,3.4134865412841062,464,464.0,40,False,-2.3200000000000003,-42.5,0.0,0.0,0.0,0.0,0.0,21.166666666666664,47.36350643163411,175.9511759834701,-19.175,0.0
5,11,5,J6:OP1,-0.32941818036926396,540,540.0,40,False,-2.7,-52.5,0.0,0.0,0.0,0.0,0.0,18.666666666666664,51.902810862315384,189.16245337241958,-24.375,0.0
5,12,2,J3:OP2,9.436603324123052,580,580.0,20,False,-2.9000000000000004,-57.5,0.0,0.0,0.0,0.0,0.0,17.833333333333332,56.34873749404478,203.06146339814657,-27.25,0.0
5,13,19,J20:OP1,4.636500778130452,639,639.0,40,False,-3.1950000000000003,-67.5,0.0,0.0,0.0,0.0,0.0,19.833333333333332,60.72606002858503,215.46564164173677,-31.1,0.0
5,14,6,J7:OP4,7.485898254260543,682,682.0,20,False,-3.41,-72.5,0.0,0.0,0.0,0.0,0.0,18.166666666666664,65.06336350643163,229.73340308481738,-35.3375,0.0
5,15,5,J6:OP2,5.051264853787973,715,715.0,20,False,-3.575,-77.5,0.0,0.0,0.0,0.0,0.0,15.666666666666664,69.34826107670318,243.2272703683338,-40.4,0.0
5,16,7,J8:OP5,13.926504412894726,779,779.0,15,False,-3.895,-81.25,0.0,0.0,0.0,0.0,0.0,17.666666666666664,73.63220581229156,257.48983004564013,-42.949999999999996,0.0
5,17,5,J6:OP3,7.171794921024908,832,832.0,15,False,-4.16,-85.0,0.0,0.0,0.0,0.0,0.0,15.166666666666664,77.80181038589804,270.88202039305855,-46.824999999999996,0.0
5,18,5,J6:OP4,5.234580407920395,905,905.0,15,False,-4.525,-88.75,0.0,0.0,0.0,0.0,0.0,12.666666666666664,82.01524535493091,284.21816583194607,-52.525,0.0
5,19,2,J3:OP3,2.962457007135514,978,978.0,15,False,-4.890000000000001,-92.5,0.0,0.0,0.0,0.0,0.0,11.83333333333333,86.14387803716055,295.52532349018526,-60.05,0.0
5,20,19,J20:OP2,5.774913166685398,1023,1023.0,20,False,-5.115,-97.5,0.0,0.0,0.0,0.0,0.0,13.83333333333333,90.26298237255835,305.76863232147286,-65.4125,0.0
5,21,9,J10:OP1,-0.5262471484230722,1095,1095.0,40,False,-5.4750000000000005,-107.5,0.0,0.0,0.0,0.0,0.0,12.166666666666664,94.2877560743211,315.6067781379537,-67.77499999999999,0.0
5,22,6,J7:OP5,5.558390312989438,1141,1141.0,20,False,-5.705000000000001,-112.5,0.0,0.0,0.0,0.0,0.0,10.499999999999998,98.31157694140066,326.65051425053025,-70.38749999999999,0.0
5,23,7,J8:OP6,49.0025161148816,1191,1191.0,20,True,-5.955000000000001,-117.5,0.0,20.0,20.0,0.0,0.5,12.499999999999998,102.35350166746069,338.22360563935183,-74.24999999999999,0.0
5,24,19,J20:OP3,9.423210280440463,1230,1230.0,15,False,-6.150000000000001,-121.25,0.0,20.0,20.0,0.0,1.0,14.499999999999998,106.31824678418295,347.30207080307,-76.42499999999998,0.0
5,25,15,J16:OP1,13.853417286607115,1281,1281.0,25,False,-6.405000000000001,-127.5,0.0,20.0,20.0,0.0,1.5,23.5,110.14768937589328,356.0935454979668,-78.18749999999999,0.0
5,26,14,J15:OP1,0.9611956991593313,1329,1329.0,25,False,-6.645000000000001,-133.75,0.0,20.0,20.0,0.0,2.0,21.0,114.04001905669367,364.6149115163257,-81.14999999999999,0.0
5,27,3,J4:OP1,10.892200288620137,1379,1379.0,25,False,-6.895000000000001,-140.0,0.0,20.0,20.0,0.0,2.5,30.0,117.90471653168176,372.85491432995775,-85.3625,0.0
5,28,1,J2:OP1,-1.7544272153000051,1435,1435.0,40,False,-7.175000000000002,-150.0,0.0,20.0,20.0,0.0,3.0,32.0,121.61791329204384,380.77979035429564,-90.975,0.0
5,29,6,J7:OP6,2.8244338006135568,1473,1473.0,20,False,-7.365000000000002,-155.0,0.0,20.0,20.0,0.0,3.5,30.333333333333332,125.32825154835636,389.76305256526337,-94.4875,0.0
5,30,16,J17:OP1,5.396983284567566,1536,1536.0,25,False,-7.680000000000002,-161.25,0.0,20.0,20.0,0.0,4.0,35.33333333333333,129.04621248213437,397.11957491605295,-99.1,0.0
5,31,6,J7:OP7,2.6839537757154073,1566,1566.0,15,False,-7.830000000000003,-165.0,0.0,20.0,20.0,0.0,4.5,33.666666666666664,132.6698427822773,405.8215650582921,-103.675,0.0
5,32,13,J14:OP3,7.861456113816176,1603,1603.0,15,False,-8.015000000000002,-168.75,0.0,20.0,20.0,0.0,5.0,35.666666666666664,136.28680323963795,412.8010607147476,-104.975,0.0
5,33,13,J14:OP4,5.897497400758271,1641,1641.0,20,False,-8.205000000000002,-173.75,0.0,20.0,20.0,0.0,5.5,37.666666666666664,139.89614101953313,419.5667203356107,-106.76249999999999,0.0
5,34,19,J20:OP4,5.713511630997251,1697,1697.0,15,False,-8.485000000000001,-177.5,0.0,20.0,20.0,0.0,6.0,39.666666666666664,143.40161981896142,426.01725316717966,-109.475,0.0
5,35,4,J5:OP1,-4.967858629801743,1773,1773.0,40,False,-8.865000000000002,-187.5,0.0,20.0,20.0,0.0,6.5,37.666666666666664,146.8909004287756,432.0401139275637,-112.07499999999999,0.0
5,36,2,J3:OP4,1.3664538840675142,1823,1823.0,20,False,-9.115000000000002,-192.5,0.0,20.0,20.0,0.0,7.0,36.83333333333333,150.2991900905193,437.78161148322084,-114.27499999999999,0.0
5,37,2,J3:OP5,0.621671562021926,1860,1860.0,20,False,-9.300000000000002,-197.5,0.0,20.0,20.0,0.0,7.5,35.99999999999999,153.67031919961886,443.67548726947655,-117.39999999999999,0.0
5,38,19,J20:OP5,2.081205038183703,1897,1897.0,20,False,-9.485000000000003,-202.5,0.0,20.0,20.0,0.0,8.0,37.99999999999999,157.0328727965698,449.1291387107093,-121.44999999999999,0.0
5,39,5,J6:OP5,91.17428981221904,1953,1953.0,15,True,-9.765000000000002,-206.25,0.0,40.0,60.0,30.0,9.0,35.49999999999999,160.3897093854216,455.4265919340765,-124.39999999999999,0.0
5,40,2,J3:OP6,0.5370972127109193,1994,1994.0,20,False,-9.970000000000002,-211.25,0.0,40.0,60.0,30.0,10.0,34.66666666666666,163.71224392567888,460.9544879398635,-127.675,0.0
5,41,1,J2:OP2,1.633130669415375,2024,2024.0,20,False,-10.120000000000003,-216.25,0.0,40.0,60.0,30.0,11.0,36.66666666666666,166.90995712243924,465.5649054125185,-131.7,0.0
5,42,19,J20:OP6,3.0129682298134934,2064,2064.0,15,False,-10.320000000000002,-220.0,0.0,40.0,60.0,30.0,12.0,38.66666666666666,170.1353025250119,470.44002823975933,-135.83749999999998,0.0
5,43,2,J3:OP7,81.59008474038978,2094,2094.0,20,True,-10.470000000000002,-225.0,0.0,60.0,92.0,60.0,13.5,37.83333333333332,173.30633635064314,475.7299124878512,-140.22499999999997,0.0
5,44,19,J20:OP7,38.992136042534376,2144,2144.0,10,True,-10.720000000000002,-227.5,0.0,80.0,104.0,60.0,15.5,42.83333333333332,176.50119104335394,480.5396938376748,-145.48749999999995,0.0
5,45,13,J14:OP5,-0.29134885393839927,2193,2193.0,20,False,-10.965000000000002,-232.5,0.0,80.0,104.0,60.0,17.5,44.83333333333332,179.65793234873746,484.1991036783529,-151.34999999999997,0.0
5,46,17,J18:OP1,5.297273592598781,2240,2240.0,25,False,-11.200000000000001,-238.75,0.0,80.0,104.0,60.0,19.5,49.83333333333332,182.83277751310143,487.5940321065877,-153.13749999999996,0.0
5,47,6,J7:OP8,86.3710045189422,2285,2285.0,20,True,-11.425,-243.75,0.0,100.0,140.0,90.0,22.0,48.16666666666666,185.95235826584084,491.56212253945716,-155.46249999999995,0.0
5,48,14,J15:OP2,-2.2060682044883833,2318,2318.0,20,False,-11.59,-248.75,0.0,100.0,140.0,90.0,24.5,45.66666666666666,189.10528823249163,494.518124368318,-158.61249999999995,0.0
5,49,9,J10:OP2,-1.5476658351271375,2358,2358.0,15,False,-11.79,-252.5,0.0,100.0,140.0,90.0,27.0,43.99999999999999,192.09337779895185,497.24903563339734,-162.76249999999996,0.0
5,50,15,J16:OP2,8.281626453248409,2388,2388.0,15,False,-11.94,-256.25,0.0,100.0,140.0,90.0,29.5,52.99999999999999,195.1129109099571,499.8111289756405,-167.66249999999997,0.0
5,51,13,J14:OP6,-1.6550011631030763,2438,2438.0,20,False,-12.19,-261.25,0.0,100.0,140.0,90.0,32.0,54.99999999999999,198.07717960933775,502.0918591131568,-173.81249999999997,0.0
5,52,1,J2:OP3,1.964205613752228,2481,2481.0,15,False,-12.405,-265.0,0.0,100.0,140.0,90.0,34.5,56.99999999999999,201.01762744163884,504.1306168946079,-177.36249999999998,0.0
5,53,16,J17:OP2,-0.04318723683253323,2521,2521.0,20,False,-12.604999999999999,-270.0,0.0,100.0,140.0,90.0,37.0,58.99999999999999,203.8732729871367,505.9442841122775,-181.37499999999997,0.0
5,54,14,J15:OP3,-4.32976721144986,2571,2571.0,15,False,-12.854999999999999,-273.75,0.0,100.0,140.0,90.0,39.5,56.49999999999999,206.7737017627441,507.4765881252202,-186.13749999999996,0.0
5,55,13,J14:OP7,-1.7857065171740887,2615,2615.0,20,False,-13.075,-278.75,0.0,100.0,140.0,90.0,42.0,58.49999999999999,209.660790852787,508.76129251800324,-191.37499999999997,0.0
5,56,3,J4:OP2,1.0034421456628646,2650,2650.0,20,False,-13.25,-283.75,0.0,100.0,140.0,90.0,44.5,64.5,212.36398284897564,509.8490426674774,-197.48749999999998,0.0
5,57,10,J11:OP1,-1.161300846592928,2721,2721.0,40,False,-13.605,-293.75,0.0,100.0,140.0,90.0,47.0,70.5,215.1319676036207,510.5372570662394,-200.24999999999997,0.0
5,58,13,J14:OP8,32.207190605082126,2762,2762.0,20,True,-13.81,-298.75,0.0,120.0,152.0,90.0,50.0,72.5,217.82277274892797,511.15864252601426,-203.14999999999998,0.0
5,59,15,J16:OP3,10.636390047123477,2802,2802.0,10,False,-14.01,-301.25,0.0,120.0,152.0,90.0,53.0,81.5,220.43925678894703,511.3910485331187,-204.66249999999997,0.0
5,60,14,J15:OP4,-3.3316948546927105,2844,2844.0,15,False,-14.22,-305.0,0.0,120.0,152.0,90.0,56.0,79.0,223.13006193425431,511.3910485331187,-207.22499999999997,0.0
5,61,3,J4:OP3,3.5958611243449257,2899,2899.0,15,False,-14.495000000000001,-308.75,0.0,120.0,152.0,90.0,59.0,85.0,225.68842305859923,511.3910485331187,-211.16249999999997,0.0
5,62,14,J15:OP5,-5.371403049070986,2939,2939.0,20,False,-14.695,-313.75,0.0,120.0,152.0,90.0,62.0,82.5,228.24202000952823,511.3910485331187,-214.38749999999996,0.0
5,63,17,J18:OP2,-1.894271081467366,2979,2979.0,20,False,-14.895,-318.75,0.0,120.0,152.0,90.0,65.0,84.5,230.77274892806088,511.3910485331187,-218.61249999999995,0.0
5,64,15,J16:OP4,0.9471248213434968,3022,3022.0,20,False,-15.11,-323.75,0.0,120.0,152.0,90.0,68.0,90.5,233.2348737494044,511.3910485331187,-223.91249999999997,0.0
5,65,14,J15:OP6,-8.659318723201524,3065,3065.0,20,False,-15.325,-328.75,0.0,120.0,152.0,90.0,71.0,88.0,235.66555502620287,511.3910485331187,-230.28749999999997,0.0
5,66,17,J18:OP3,-1.9421772272510727,3109,3109.0,15,False,-15.545,-332.5,0.0,120.0,152.0,90.0,74.0,90.0,238.0933777989518,511.3910485331187,-235.68749999999997,0.0
5,67,14,J15:OP7,-7.567932348737495,3151,3151.0,15,False,-15.755,-336.25,0.0,120.0,152.0,90.0,77.0,87.5,240.4354454502143,511.3910485331187,-242.13749999999996,0.0
5,68,1,J2:OP4,-4.334394949976179,3192,3192.0,20,False,-15.96,-341.25,0.0,120.0,152.0,90.0,80.0,89.5,242.70605050023812,511.3910485331187,-248.53749999999997,0.0
5,69,16,J17:OP3,-3.8854895188184857,3241,3241.0,15,False,-16.205000000000002,-345.0,0.0,120.0,152.0,90.0,83.0,91.5,244.92806098141963,511.3910485331187,-255.64999999999998,0.0
5,70,12,J13:OP1,-1.8938577894235347,3322,3322.0,40,False,-16.610000000000003,-355.0,0.0,120.0,152.0,90.0,86.0,97.5,247.0767031919961,511.3910485331187,-258.28749999999997,0.0
5,71,9,J10:OP3,-3.457760044465618,3376,3376.0,15,False,-16.880000000000003,-358.75,0.0,120.0,152.0,90.0,89.0,95.83333333333333,249.28060981419716,511.3910485331187,-261.2625,0.0
5,72,14,J15:OP8,64.01109092424123,3437,3437.0,15,True,-17.185000000000002,-362.5,0.0,119.46699611719026,192.0,120.0,92.5,93.33333333333333,251.37970462124815,511.3910485331187,-265.7625,0.0
5,73,8,J9:OP1,-10.730087740193742,3517,3517.0,40,False,-17.585,-372.5,0.0,119.46699611719026,192.0,120.0,96.0,92.5,253.44545021438773,511.3910485331187,-270.825,0.0
5,74,9,J10:OP4,-3.4095156423693824,3559,3559.0,20,False,-17.795,-377.5,0.0,119.46699611719026,192.0,120.0,99.5,90.83333333333333,255.462601238685,511.3910485331187,-272.875,0.0
5,75,15,J16:OP5,3.40713196760362,3593,3593.0,20,False,-17.965000000000003,-382.5,0.0,119.46699611719026,192.0,120.0,103.0,96.83333333333333,257.4397332062886,511.3910485331187,-275.775,0.0
5,76,3,J4:OP4,2.560943306336351,3627,3627.0,20,False,-18.135000000000005,-387.5,0.0,119.46699611719026,192.0,120.0,106.5,102.83333333333333,259.420676512625,511.3910485331187,-279.525,0.0
5,77,15,J16:OP6,28.968275903211357,3677,3677.0,20,True,-18.385000000000005,-392.5,0.0,118.74720627480848,220.0,120.0,110.5,108.83333333333333,261.3587422582181,511.3910485331187,-284.525,0.0
5,78,10,J11:OP2,0.8994711767508337,3710,3710.0,20,False,-18.550000000000004,-397.5,0.0,118.74720627480848,220.0,120.0,114.5,114.83333333333333,263.24821343496893,511.3910485331187,-290.34999999999997,0.0
5,79,10,J11:OP3,3.930263220581228,3767,3767.0,15,False,-18.835000000000004,-401.25,0.0,118.74720627480848,220.0,120.0,118.5,120.83333333333333,265.0509766555502,511.3910485331187,-294.18749999999994,0.0
5,80,10,J11:OP4,3.130989757027155,3804,3804.0,15,False,-19.020000000000003,-405.0,0.0,118.74720627480848,220.0,120.0,122.5,126.83333333333333,266.87946641257736,511.3910485331187,-298.94999999999993,0.0
5,81,4,J5:OP2,-8.383331348261077,3839,3839.0,20,False,-19.195000000000004,-410.0,0.0,118.74720627480848,220.0,120.0,126.5,122.33333333333333,268.6336350643163,511.3910485331187,-303.4124999999999,0.0
5,82,10,J11:OP5,2.367744163887566,3893,3893.0,15,False,-19.465000000000003,-413.75,0.0,118.74720627480848,220.0,120.0,130.5,128.33333333333331,270.3963792282039,511.3910485331187,-308.7874999999999,0.0
5,83,12,J13:OP2,0.7050929013816098,3936,3936.0,20,False,-19.680000000000003,-418.75,0.0,118.74720627480848,220.0,120.0,134.5,134.33333333333331,272.0914721295855,511.3910485331187,-314.5624999999999,0.0
5,84,10,J11:OP6,-0.1956241067174842,3973,3973.0,20,False,-19.865000000000002,-423.75,0.0,118.74720627480848,220.0,120.0,138.5,140.33333333333331,273.780848022868,511.3910485331187,-321.2624999999999,0.0
5,85,11,J12:OP1,-5.5597284421152935,4044,4044.0,40,False,-20.220000000000002,-433.75,0.0,118.74720627480848,220.0,120.0,142.5,142.33333333333331,275.3511195807527,511.3910485331187,-324.03749999999985,0.0
5,86,11,J12:OP2,-0.6324928537398762,4086,4086.0,20,False,-20.430000000000003,-438.75,0.0,118.74720627480848,220.0,120.0,146.5,144.33333333333331,276.86612672701284,511.3910485331187,-326.97499999999985,0.0
5,87,0,J1:OP1,-3.291775845640782,4166,4166.0,40,False,-20.830000000000002,-448.75,0.0,118.74720627480848,220.0,120.0,150.5,150.33333333333331,278.3868508813721,511.3910485331187,-331.3874999999999,0.0
5,88,0,J1:OP2,2.014884468794664,4202,4202.0,20,False,-21.01,-453.75,0.0,118.74720627480848,220.0,120.0,154.5,156.33333333333331,279.89423535016675,511.3910485331187,-335.6999999999999,0.0
5,89,17,J18:OP4,1.1568842305859937,4272,4272.0,15,False,-21.360000000000003,-457.5,0.0,118.74720627480848,220.0,120.0,158.5,158.33333333333331,281.35111958075277,511.3910485331187,-337.89999999999986,0.0
5,90,3,J4:OP5,3.7228084802286805,4317,4317.0,20,False,-21.585000000000004,-462.5,0.0,118.74720627480848,220.0,120.0,162.5,164.33333333333331,282.7489280609814,511.3910485331187,-340.34999999999985,0.0
5,91,12,J13:OP3,3.6450345402572655,4385,4385.0,15,False,-21.925000000000004,-466.25,0.0,118.74720627480848,220.0,120.0,166.5,170.33333333333331,284.0714626012387,511.3910485331187,-343.93749999999983,0.0
5,92,10,J11:OP7,2.2564304430681275,4427,4427.0,20,False,-22.135000000000005,-471.25,0.0,118.74720627480848,220.0,120.0,170.5,176.33333333333331,285.3253930443068,511.3910485331187,-347.72499999999985,0.0
5,93,17,J18:OP5,20.615383846805358,4460,4460.0,20,True,-22.300000000000004,-476.25,0.0,117.3756784970307,244.0,120.0,175.0,178.33333333333331,286.58980466888994,511.3910485331187,-352.33749999999986,0.0
5,94,18,J19:OP1,-7.66499722089884,4515,4515.0,40,False,-22.575000000000003,-486.25,0.0,117.3756784970307,244.0,120.0,179.5,177.49999999999997,287.84564078132445,511.3910485331187,-354.64999999999986,0.0
5,95,9,J10:OP5,-3.493462760044466,4546,4546.0,20,False,-22.730000000000004,-491.25,0.0,117.3756784970307,244.0,120.0,184.0,175.83333333333331,289.07384468794663,511.3910485331187,-357.04999999999984,0.0
5,96,3,J4:OP6,7.368184849928538,4585,4585.0,15,False,-22.925000000000004,-495.0,0.0,117.3756784970307,244.0,120.0,188.5,184.83333333333331,290.26202953787515,511.3910485331187,-360.42499999999984,0.0
5,97,12,J13:OP4,2.0112601238685093,4627,4627.0,20,False,-23.135000000000005,-500.0,0.0,117.3756784970307,244.0,120.0,193.0,190.83333333333331,291.40828966174365,511.3910485331187,-364.84999999999985,0.0
